TPDV,98,重勞訴,4,20100224,1
TNDV,98,勞訴,41,20100817,2
SLDV,98,勞訴,67,20100309,2
TNDV,98,勞訴,41,20100531,1
TCDV,107,勞訴,150,20190218,2
CYDV,107,勞訴,29,20190220,2
TCDV,107,勞訴,120,20190201,2
PTDV,107,勞訴,30,20190326,2
CTDV,107,勞訴,101,20190130,2
CTDV,108,勞訴,15,20190508,2
CTDV,107,勞訴,106,20190327,2
TPHV,107,勞聲,37,20181112,1
CYDV,106,勞訴,14,20170627,2
TCDV,105,勞訴,110,20170324,2
CTDV,106,勞訴,46,20170803,2
TYDV,114,勞訴,25,20250703,3
TYDV,114,勞訴,25,20250314,1
TYDV,114,勞訴,36,20250610,2
TYDV,114,勞訴,38,20250611,3
TYDV,114,勞訴,38,20250612,2
TPHV,113,勞上易,74,20250513,3
TPHV,113,勞上易,74,20250218,1
TPDV,112,勞訴,117,20230525,1
TPDV,112,勞訴,117,20240422,3
TPHV,114,勞再易,6,20250728,2
TPHV,114,勞再易,6,20250710,1
TPHV,113,重勞上,42,20250527,2
TCHV,113,勞再易,2,20240919,1
TCHV,111,勞上,33,20240122,2
TCDV,110,勞訴,15,20220713,2
TCDV,110,勞訴,15,20220713,3
TCHV,113,勞再易,2,20241021,2
TPDV,105,勞訴,149,20170731,1
TPDV,105,勞訴,149,20171115,3
TPDV,106,勞訴,213,20180402,2
TPDV,106,重勞訴,38,20171018,2
TPDV,106,重勞訴,38,20171110,3
CHDV,105,勞訴,15,20171213,2
CTDV,107,勞訴,34,20180806,2
TCHV,107,勞上,10,20181121,2
CTDV,107,勞訴,31,20180821,2
PTDV,107,勞訴,3,20180427,1
TPHV,99,勞上,24,20101102,1
KSDV,101,勞訴,20,20121123,2
KLDV,110,勞訴,1,20210329,2
TPHV,108,勞上易,144,20200729,2
CTDV,110,勞訴,73,20210826,2
TPDV,94,重勞訴,28,20060303,2
TYDV,94,勞訴,59,20051031,1
KSDV,95,勞訴,94,20071219,2
KSDV,93,勞訴,65,20050520,2
PCDV,101,勞訴,147,20130315,2
TYDV,94,勞訴,59,20060103,3
KSDV,100,勞訴,77,20120618,2
TPDV,97,勞訴,20,20081104,2
TYEV,103,桃勞小,35,20150310,1
TYDV,104,勞訴,43,20160125,1
KSHV,107,重勞上更一,2,20190606,1
TPHV,105,勞上,125,20180122,1
TPHV,105,勞上,125,20180706,3
KSDV,105,勞訴,14,20160325,2
PTDV,104,勞訴,19,20160411,2
TPHV,105,勞上,62,20161109,2
TYDV,102,勞訴,80,20150107,3
TYDV,102,勞訴,80,20150107,2
PCDV,99,勞訴,90,20110622,2
TPDV,101,勞訴,83,20120614,2
TPDV,101,勞訴,83,20120607,1
KSHV,100,重勞上,5,20120424,1
KSDV,99,重勞訴,7,20110826,1
TPDV,102,勞訴,210,20131202,1
TNDV,102,勞訴,58,20131219,1
TCDV,103,勞訴,48,20141028,3
TCDV,103,勞訴,48,20140725,1
TNDV,102,勞訴,58,20140604,3
KLDV,90,勞訴,4,20010612,1
TPHV,91,勞再易,2,20020301,2
TPHV,91,勞再易,2,20020301,1
TPDV,97,勞訴,134,20081212,2
TCHV,98,勞上,9,20090918,2
NTDV,97,勞訴,9,20090331,2
TCDV,97,勞訴,90,20090204,1
TCDV,97,勞訴,90,20090304,2
PCDV,90,勞訴,20,20020124,1
TNDV,98,勞訴,4,20090219,1
ULDV,97,勞訴,3,20080624,1
TNDV,98,勞訴,4,20090626,3
KSDV,89,勞訴,16,20010831,1
KSHV,109,勞上,41,20210630,2
PCDV,110,重勞訴,5,20210913,2
TPDV,111,勞訴,414,20230831,2
TPHV,110,重勞上,27,20230711,1
TPHV,110,重勞上,27,20240216,3
TCDV,111,勞訴,228,20230608,2
KSHV,110,勞上,36,20220722,1
CTDV,112,勞訴,44,20240325,2
KSHV,110,勞上,36,20240125,3
KSHV,110,勞上,36,20240130,4
NTDV,96,勞訴,3,20080121,1
TCHV,97,勞上易,14,20080528,1
TCHV,97,勞再易,6,20081020,1
KSDV,97,勞訴,21,20080717,2
TTDV,91,訴,35,20020816,1
KSDV,95,勞訴,71,20060907,1
KSDV,95,勞訴,71,20070604,2
KSHV,96,勞上易,19,20071218,1
KSDV,95,勞訴,71,20061107,1
KSHV,95,勞抗,10,20061221,1
KSHV,96,勞上易,21,20071218,1
TPDV,111,勞訴,132,20220902,2
TPDV,110,勞訴,382,20220418,2
TPDV,110,勞訴,382,20220516,3
TPDV,111,勞訴,177,20220427,1
SLDV,110,勞訴,70,20220316,2
TCDV,110,勞訴,153,20211116,1
TCHV,111,勞上易,16,20220530,1
KSDV,110,勞訴,42,20210308,1
KSHV,111,勞上,16,20221115,2
KSDV,109,勞訴,159,20211124,3
KSDV,109,勞訴,159,20210315,1
KSHV,113,勞上更一,1,20240829,2
KSHV,111,勞上,3,20221227,2
CTDV,111,勞訴,186,20220901,2
CTDV,111,勞訴,158,20220922,2
TYDV,103,勞再微,1,20150112,1
TCDV,102,勞訴,128,20140320,2
TCHV,103,勞上,16,20140822,2
TYDV,113,勞訴,100,20250106,2
TYDV,113,勞訴,102,20250106,2
TYDV,113,勞訴,101,20250106,2
TYDV,113,勞訴,133,20250106,2
TYDV,113,勞訴,132,20250106,2
TYDV,113,勞訴,84,20250106,2
TYDV,113,勞訴,135,20250106,2
TYDV,113,勞訴,85,20250106,2
TYDV,113,勞訴,86,20250106,2
TYDV,113,勞訴,97,20241227,2
TPHV,113,勞上易,62,20241126,2
TYDV,113,勞訴,92,20250212,2
TCDV,109,勞訴,164,20220420,1
TCDV,109,勞訴,164,20220715,3
TCHV,111,重勞上,6,20241127,2
PCDV,108,勞訴,212,20200902,2
TPHV,109,勞上易,42,20200812,2
MLDV,108,勞訴,5,20190822,2
CTDV,108,勞訴,124,20200206,2
TCDV,106,勞訴,1,20170830,2
KSDV,105,勞訴,146,20180427,2
KSDV,106,勞訴,129,20180209,2
CTDV,107,勞訴,6,20180420,2
KSDV,106,勞訴,129,20180521,4
CTDV,107,勞訴,19,20180515,2
CTDV,107,勞訴,22,20180531,2
TYDV,108,勞訴,63,20191224,1
TYDV,108,勞訴,63,20200421,3
TPHV,109,勞上易,91,20201211,2
CTDV,109,勞訴,56,20200901,2
SLDV,104,重勞訴,6,20150521,1
TPDV,105,勞訴,172,20170203,4
SLDV,104,重勞訴,6,20160604,3
CHDV,105,勞訴,5,20161012,2
TPHV,105,重勞上,41,20170704,1
PTDV,105,勞訴,6,20170217,2
TPHV,90,勞再易,1,20010221,1
CLEV,108,壢勞簡,28,20191104,1
TPHV,89,勞上,14,20000502,1
TPDV,108,勞訴,156,20190719,1
TPHV,108,勞上易,98,20191212,1
ILDV,107,勞訴,12,20190730,2
TCDV,107,勞訴,211,20190911,2
CTDV,108,勞訴,55,20191014,2
TNDV,108,勞訴,66,20191009,2
CTDV,108,勞訴,79,20191129,2
SLDV,106,勞訴,34,20171226,2
TYDV,109,勞訴,119,20201209,2
TPDV,108,勞訴,42,20191025,2
TPDV,107,重勞訴,74,20190712,2
TPHV,110,重勞上更一,11,20220225,1
TPHV,109,勞聲,252,20201231,1
TPDV,107,重勞訴,42,20191202,3
TPDV,107,重勞訴,42,20191202,2
TCDV,108,勞訴,151,20191224,1
TCDV,108,勞訴,151,20200326,3
TCDV,108,勞訴,151,20200427,4
CYDV,109,勞訴,4,20200713,2
KSHV,109,勞上易,61,20200826,1
CTDV,109,勞訴,53,20200824,2
CTDV,109,勞訴,59,20200825,2
CTDV,109,勞訴,60,20200826,2
TPDV,100,勞訴,239,20120417,2
TPDV,100,勞訴,274,20120524,2
TPHV,105,勞上更(一),5,20170417,2
TPHV,105,勞上更(一),5,20170515,3
PCDV,105,勞訴,3,20160504,3
PCDV,105,勞訴,3,20160407,2
TNDV,103,勞訴,46,20150317,1
CYDV,105,勞訴,10,20160809,2
KSDV,105,勞訴,75,20160822,2
TPDV,111,勞訴,259,20220902,1
TPDV,111,勞訴,57,20220122,1
TPDV,111,勞訴,57,20220414,3
TPHV,112,重勞再,4,20231013,1
TPDV,106,勞訴,48,20180529,1
TPDV,106,勞訴,48,20181113,3
TPHV,107,勞上,152,20190813,1
TPDV,106,勞訴,405,20190424,2
TPHV,96,勞上易,3,20070110,1
KSDV,95,勞訴,90,20070112,2
TPHV,94,勞上,32,20060623,2
TCHV,95,勞上,6,20060525,2
TCDV,94,勞訴,98,20060103,1
KSDV,94,勞訴,52,20051223,2
TPHV,107,勞上易,135,20190227,2
CLEV,107,壢勞簡,5,20180212,1
TPHV,107,勞上,24,20181112,2
CTDV,105,勞訴,66,20170210,2
KSHV,106,勞上,5,20181026,2
KSDV,107,勞訴,67,20180627,1
TCDV,98,勞訴,131,20091229,2
TCDV,98,勞訴,131,20091105,1
HLHV,109,勞上更一,1,20200911,2
HLHV,109,勞上更一,1,20201019,3
TPDV,103,重勞訴,16,20170214,2
TPHV,107,勞上,127,20190123,1
TPHV,108,勞上易,80,20191127,1
CTDV,108,勞訴,85,20191216,2
CTDV,108,勞訴,87,20200130,2
CTDV,108,勞訴,96,20191231,2
TPDV,102,勞訴,69,20130603,1
TNDV,101,勞訴,70,20140107,2
KSDV,102,勞訴,20,20130820,2
KSDV,102,勞訴,20,20130830,3
TPDV,96,勞訴,67,20080118,1
KSDV,102,勞訴,81,20140106,2
TPDV,96,勞訴,67,20080630,3
KSDV,102,勞訴,81,20140106,3
TNDV,96,勞訴,13,20080619,1
TNDV,96,勞訴,13,20080820,3
TNDV,96,勞訴,44,20080605,1
KSDV,97,勞訴,75,20090105,2
TNDV,96,勞訴,44,20081016,3
KSDV,96,勞訴,34,20090116,2
KSDV,96,勞訴,34,20090422,3
TNDV,109,勞訴,104,20210113,2
CTDV,110,勞訴,7,20210310,2
CYDV,109,勞訴,21,20210217,2
CTDV,109,勞訴,133,20210118,2
CTDV,110,勞訴,22,20210329,2
CTDV,110,勞訴,10,20210226,2
CTDV,110,勞訴,24,20210423,2
KSHV,110,勞上易,49,20210630,1
CTDV,110,勞訴,33,20210423,2
CTDV,110,勞訴,40,20210524,2
TYDV,103,勞訴,34,20141105,2
PCDV,102,勞訴,117,20131121,1
CYDV,103,勞訴,16,20150113,2
TPHV,103,勞抗,1,20140127,1
KSDV,103,勞訴,60,20141201,2
TYDV,112,重勞訴,4,20230619,3
TYDV,112,重勞訴,4,20230612,2
TYDV,111,勞訴,40,20221018,2
TPHV,113,重勞上,1,20241129,2
SLDV,110,重勞訴,11,20220509,2
TPDV,111,勞訴,459,20230116,2
TPHV,111,重勞上,21,20230607,2
TPDV,111,勞訴,258,20220902,1
TPDV,111,勞訴,458,20230116,2
TYDV,111,勞訴,32,20221229,2
CYDV,111,勞訴,35,20221223,2
TPDV,111,勞訴,1,20220415,2
MLDV,112,司他,6,20230325,1
MLDV,110,重勞訴,3,20211108,1
MLDV,110,重勞訴,3,20220124,3
MLDV,112,司他,23,20230828,1
TNDV,110,勞訴,80,20220128,2
CTDV,109,勞訴,79,20210315,1
CTDV,109,勞訴,79,20210913,4
CTDV,109,勞訴,79,20210913,3
CYDV,110,勞訴,20,20220408,3
CYDV,110,勞訴,20,20220117,1
KSHV,110,勞上易,89,20220525,2
CTDV,111,勞訴,48,20220511,2
CTDV,111,勞訴,50,20220511,2
CTDV,111,勞訴,118,20220608,2
CTDV,111,勞訴,115,20220613,2
CTDV,111,勞訴,101,20220613,2
CTDV,111,勞訴,100,20220613,2
CTDV,111,勞訴,99,20220607,2
CTDV,111,勞訴,97,20220613,2
CTDV,111,勞訴,128,20220622,2
CTDV,111,勞訴,129,20220622,2
CTDV,111,勞訴,141,20220706,2
CTDV,111,勞訴,124,20220706,2
CTDV,111,勞訴,125,20220706,2
CTDV,111,勞訴,122,20220621,2
TPDV,110,勞訴,177,20210817,1
CTDV,110,勞訴,121,20211101,2
TPHV,110,勞上易,96,20220307,2
CTDV,110,勞訴,121,20211108,3
CTDV,110,勞訴,133,20211122,2
CTDV,110,勞訴,134,20211122,2
CTDV,110,勞訴,180,20211210,2
CTDV,110,勞訴,156,20211230,2
CTDV,110,勞訴,157,20211230,2
CTDV,110,勞訴,187,20220113,2
TYDV,111,重勞訴,5,20221114,2
TYDV,111,重勞訴,5,20221115,3
TPDV,111,勞訴,14,20220617,2
TPDV,111,勞訴,124,20220304,1
TPDV,111,勞訴,56,20220120,1
TCDV,111,勞訴,76,20220616,2
CTDV,111,勞訴,135,20220810,2
CTDV,111,勞訴,155,20220823,2
CTDV,111,勞訴,153,20220819,2
PTDV,111,勞訴,31,20220817,2
CTDV,111,勞訴,185,20220901,2
CTDV,111,勞訴,187,20220901,2
CTDV,111,勞訴,111,20220922,2
TPDV,100,重勞訴,11,20111102,2
CTDV,111,勞訴,217,20220928,2
TCDV,99,勞訴,157,20110812,2
TCDV,99,勞訴,157,20110826,3
TPDV,99,勞訴,246,20110301,3
TPHV,100,勞上易,57,20130221,2
TPDV,100,勞訴,13,20120217,2
TCDV,100,勞訴,52,20120203,1
TCDV,100,勞訴,52,20120330,2
TCDV,100,勞訴,52,20120622,5
TCDV,100,勞訴,52,20120614,4
PTDV,100,勞訴,19,20120724,2
TPDV,111,勞訴,494,20230325,2
TPDV,111,勞訴,418,20221227,2
TPDV,111,勞訴,418,20230412,3
TPDV,111,勞訴,495,20230330,2
TPDV,111,勞訴,341,20220906,1
TPHV,112,勞上易,68,20231004,2
TPHV,112,勞上易,73,20231114,2
TPDV,112,勞訴,49,20230720,2
CTDV,108,勞訴,52,20190911,1
CTDV,108,勞訴,52,20200723,3
KSHV,109,勞上易,81,20230908,2
KSDV,112,勞訴,34,20230915,2
CLEV,89,壢簡,1238,20010307,1
CLEV,89,壢簡,1238,20010307,2
TPDV,88,勞訴,89,20000905
TPHV,90,勞上,5,20010119,1
TPHV,90,勞上,5,20010119,2
TYDV,93,勞簡上,1,20040127,1
TYDV,113,勞訴,77,20250623,2
TYDV,113,勞訴,77,20250819,3
TPHV,113,勞上易,114,20250505,2
TPDV,113,勞訴,186,20240628,2
TPDV,112,勞訴,45,20240304,2
TCDV,113,勞訴,41,20240904,2
TYDV,106,勞訴,8,20171220,2
TYDV,106,勞訴,8,20180116,3
CHDV,105,勞訴,26,20161124,2
TCHV,105,勞上易,49,20170914,1
TPHV,97,上,1063,20090527,2
TPDV,97,訴,828,20090202,2
CYDV,97,勞訴,5,20080429,1
KSDV,97,勞訴,72,20090109,2
KSDV,97,勞訴,73,20090121,2
TPDV,108,勞訴,359,20200811,2
TPDV,108,勞訴,359,20200825,3
TPHV,109,勞上,160,20211007,1
PCDV,108,勞訴,5,20200727,2
TPHV,109,勞上,164,20220222,1
TPDV,110,勞訴,215,20210812,1
TPDV,109,勞訴,93,20210720,2
TPDV,110,勞訴,333,20220117,2
TPDV,109,勞訴,255,20211125,2
TCDV,108,勞訴,262,20201209,1
TCDV,108,勞訴,262,20210401,3
MLDV,111,司他,23,20220801,1
KSDV,110,勞訴,31,20210208,1
MLDV,112,司他,25,20230828,1
KSDV,110,勞訴,31,20211216,3
KSHV,111,勞上,4,20220608,2
CTDV,111,勞訴,54,20220331,2
CTDV,110,勞訴,215,20220322,2
CTDV,110,勞訴,219,20220324,2
CTDV,111,勞訴,81,20220413,2
CTDV,111,勞訴,84,20220413,2
CTDV,111,勞訴,83,20220425,2
CTDV,111,勞訴,44,20220427,2
CTDV,111,勞訴,38,20220329,2
KSHV,111,勞上易,89,20220708,2
TCDV,90,勞訴,48,20011212,1
TPHV,91,勞再易,7,20021107,3
TPHV,91,勞再易,7,20021107,2
TPHV,91,勞再易,7,20021107,1
TPHV,91,勞再易,7,20030128,3
TPHV,91,勞再易,7,20030128,2
TPDV,109,勞訴,391,20210208,2
TPDV,109,勞訴,223,20200630,1
TPDV,109,勞訴,391,20210416,3
ULDV,109,勞訴,1,20201207,2
MLDV,110,司他,22,20211117,1
TNHV,110,勞上易,3,20210909,2
CTDV,110,勞訴,15,20210423,2
CTDV,110,勞訴,37,20210915,2
CTDV,110,勞訴,45,20210611,2
CTDV,110,勞訴,48,20210621,2
CTDV,110,勞訴,42,20210611,2
CTDV,110,勞訴,58,20210714,2
TPDV,107,勞訴,338,20190516,2
CTDV,108,勞訴,99,20200110,2
CTDV,108,勞訴,109,20200122,2
CTDV,108,勞訴,112,20200130,2
TPDV,101,勞訴,259,20130531,2
TPDV,101,勞訴,259,20130607,3
PCDV,101,勞訴,75,20121023,1
TCDV,101,勞訴,151,20130327,2
TYDV,88,勞訴,23,20001030,1
TPDV,111,勞訴,419,20230803,2
TPHV,114,勞上更一,2,20250821,1
TPDV,112,勞訴,316,20240625,2
SLDV,100,勞訴,12,20111213,2
TCDV,100,勞訴,5,20111110,2
TCDV,105,勞訴,194,20171214,1
TCDV,105,勞訴,194,20180314,3
CYDV,108,勞訴,6,20190410,2
TNHV,108,勞上易,12,20190812,2
CTDV,108,勞訴,11,20190424,2
CTDV,108,勞訴,2,20190417,2
CTDV,108,勞訴,2,20190627,3
CTDV,108,勞訴,25,20190508,2
CTDV,108,勞訴,13,20190522,2
TCDV,88,勞訴,26,20000518
TPDV,102,勞訴,13,20130814,4
TPDV,102,勞訴,13,20130802,3
KSDV,102,勞訴,6,20131023,2
TPDV,99,勞訴,173,20100715,1
TPDV,99,勞訴,173,20101007,3
TPHV,99,勞上易,160,20111025,1
TPDV,105,勞訴,30,20160215,1
TPDV,105,勞訴,30,20160622,3
TPHV,105,勞上,79,20170413,2
TCDV,105,勞訴,94,20161107,1
TCDV,103,勞訴,146,20160219,1
KSDV,105,勞訴,84,20161212,2
TYEV,99,司桃勞調,8,20101125,1
TYDV,100,勞訴,17,20110705,1
TPDV,99,勞訴,202,20101223,2
TNDV,99,勞訴,35,20110215,2
CYDV,99,勞訴,10,20100928,2
TPEV,92,北勞訴,2,20040129,1
TPHV,94,勞再易,4,20050301,1
PCDV,92,勞訴,67,20040817,2
TPHV,94,勞再易,4,20050323,2
TPHV,93,勞上易,84,20081230,2
TPHV,99,勞再易,6,20100607,1
TYDV,110,勞小,13,20210430,2
TYDV,109,勞小,38,20210111,2
KSHV,109,勞上,6,20210331,1
CTDV,109,勞訴,117,20210114,2
CTDV,109,勞訴,102,20201230,2
KSDV,109,勞訴,136,20201102,1
KSHV,110,勞上易,13,20210315,1
CTDV,109,勞訴,124,20210112,2
CTDV,109,勞訴,123,20210122,2
CTDV,109,勞訴,126,20210204,2
CTDV,109,勞訴,106,20210415,4
CTDV,109,勞訴,106,20210112,2
CTDV,109,勞訴,106,20210114,3
CTDV,109,勞訴,106,20210423,5
CTDV,109,勞訴,98,20201118,2
PCDV,89,勞訴,15,20000830,2
KSDV,91,勞訴,3,20020311,1
TYDV,105,勞訴,81,20180105,2
KSDV,104,勞訴,14,20160704,2
KSHV,105,勞上,20,20180110,2
CTDV,106,勞訴,57,20170929,2
TPDV,103,勞訴,56,20150115,2
PCDV,104,勞訴,1,20150401,1
PCDV,104,勞訴,1,20150713,3
CYDV,104,勞訴,17,20151012,2
TPDV,103,勞訴,189,20150703,2
CYDV,104,勞訴,22,20151123,2
KSDV,104,勞訴,145,20160126,2
KSDV,104,勞訴,151,20160219,2
KSDV,104,勞訴,151,20160304,4
KSDV,104,勞訴,151,20160304,3
TCDV,95,勞訴,69,20060802,1
TCDV,95,勞訴,69,20061115,2
TNDV,94,勞訴,32,20060426,2
TYDV,95,勞訴,41,20061219,2
KSDV,95,勞訴,18,20060905,2
TPDV,94,勞訴,132,20060428,2
KSDV,95,勞訴,22,20060925,2
TPDV,94,勞訴,53,20050801,4
TPDV,94,勞訴,53,20050629,2
TPHV,94,勞抗,8,20051101,1
TPDV,94,勞訴,53,20051208,5
ILDV,93,勞訴,8,20060303,2
TPHV,95,勞上,74,20070423,2
TCDV,94,勞訴,101,20060505,1
ILDV,93,勞訴,8,20060303,1
TCHV,95,勞上,14,20070125,2
KSDV,100,勞訴,46,20110629,3
KSDV,100,勞訴,46,20110624,2
PCDV,107,勞訴,166,20190304,2
SCDV,107,重勞訴,11,20180905,1
TPDV,108,勞訴,305,20200107,2
KSDV,107,勞訴,123,20190902,10
TCDV,108,勞訴,125,20191104,2
CTDV,109,勞訴,9,20200421,2
CTDV,107,勞訴,83,20190124,2
CTDV,107,勞訴,98,20190122,2
CTDV,107,勞訴,88,20190121,2
KLDV,109,勞訴,13,20210129,2
KLDV,111,勞訴,22,20220906,2
TPDV,111,勞訴,196,20220727,2
TPDV,111,勞訴,308,20220817,1
TNDV,99,勞訴,33,20110711,2
TYDV,111,勞訴,28,20220714,1
TPDV,111,勞訴,103,20220224,1
TNHV,100,勞上,10,20111130,1
TPDV,111,勞訴,103,20220427,3
TPDV,111,勞訴,125,20220509,1
TPHV,111,勞上易,124,20221028,2
MLDV,112,司他,34,20231027,1
CYDV,111,勞訴,3,20220415,2
CYDV,111,勞訴,11,20220519,2
CTDV,110,勞訴,63,20220406,2
CTDV,111,勞訴,113,20220715,2
CTDV,111,勞訴,112,20220715,2
CTDV,111,勞訴,145,20220712,2
CTDV,111,勞訴,105,20220816,2
CTDV,111,勞訴,104,20220816,2
CTDV,111,勞訴,146,20220819,2
CTDV,111,勞訴,143,20220809,2
CTDV,111,勞訴,144,20220809,2
CTDV,111,勞訴,131,20220801,2
TPDV,95,重勞訴,9,20061017,2
CYDV,94,勞訴,17,20060310,1
KSDV,95,勞訴,55,20060718,1
TCDV,112,勞訴,90,20230828,2
TPHV,112,勞上易,45,20230725,1
HLHV,100,勞上易,4,20120518,1
TTDV,91,訴,34,20020816,1
TPDV,95,勞訴,139,20060726,1
KSDV,96,勞訴,8,20070605,2
TYDV,98,勞訴,66,20100204,2
TYDV,98,勞訴,87,20100208,2
TPDV,97,勞訴,85,20090506,2
TPDV,98,勞訴,61,20090902,2
TPDV,97,勞訴,23,20080409,1
TPDV,97,勞訴,23,20080409,2
SLDV,97,勞訴,46,20090717,2
TYEV,107,桃勞簡,45,20191111,2
TPDV,108,勞訴,27,20191104,2
TPDV,107,勞訴,345,20190916,2
TNDV,109,勞訴,19,20200414,2
CTDV,109,勞訴,40,20200619,2
TNDV,109,勞訴,28,20200501,2
KSDV,89,勞訴,37,20001221,1
TYDV,105,勞訴,6,20160726,2
KSDV,105,勞訴,20,20160502,2
TPDV,110,勞訴,363,20211214,1
TPDV,110,勞訴,363,20220609,3
TPDV,111,勞訴,98,20220725,2
TPDV,111,勞訴,178,20220825,2
TPDV,110,勞訴,348,20220401,2
TCDV,110,勞訴,249,20220722,3
TCDV,110,勞訴,249,20220725,2
TCDV,111,勞訴,134,20220825,2
TNDV,109,重勞訴,6,20210827,2
CTDV,109,勞訴,33,20210308,2
KSHV,110,勞上,16,20221011,1
KSHV,110,勞上,16,20221102,2
KSHV,110,勞上,16,20230110,4
KSDV,111,勞訴,60,20220714,2
CTDV,111,勞訴,216,20220928,2
SCDV,107,勞訴,29,20190211,4
TCDV,107,勞訴,166,20190419,2
KSHV,107,勞上易,63,20181219,1
CTDV,107,勞訴,24,20180606,1
CTDV,108,勞訴,31,20190716,2
CTDV,108,勞訴,42,20190805,2
TPHV,92,勞上易,46,20030519,1
TPHV,92,勞上易,46,20031203,2
KSDV,92,勞訴,32,20030723,1
SLDV,105,勞訴,25,20170613,2
TPDV,106,勞訴,299,20180515,2
SLDV,106,勞訴,90,20180626,2
TPHV,107,勞上,63,20190117,2
TPHV,107,勞上,87,20190131,2
CYDV,107,勞訴,11,20180627,2
CTDV,107,勞訴,55,20180928,2
CTDV,107,勞訴,67,20181026,2
CTDV,107,勞訴,53,20181024,2
KSHV,107,勞上易,94,20190108,2
TYDV,106,勞再易,2,20180515,2
TYDV,106,勞再易,2,20171031,1
ULDV,103,勞訴,20,20160119,2
KSDV,104,重勞訴,12,20160330,2
TPHV,88,勞上,28,20010829,3
TPDV,101,勞訴,104,20120823,2
TPDV,111,勞訴,464,20221230,1
TPDV,99,勞訴,26,20100430,2
TPHV,112,勞上易,104,20231020,2
TPHV,112,勞上易,104,20240426,3
PCDV,98,勞訴,158,20110510,3
PCDV,98,勞訴,158,20100819,2
CYDV,95,勞訴,15,20070216,2
CYDV,95,勞訴,15,20070216,1
SLDV,107,勞訴,107,20190430,1
SLDV,107,勞訴,107,20190916,3
TNDV,108,勞訴,27,20191210,2
TNDV,109,勞訴,43,20200703,2
TPDV,109,勞訴,129,20200803,2
CTDV,109,勞訴,54,20200814,2
CTDV,109,勞訴,74,20201015,2
CTDV,109,勞訴,87,20201111,2
CTDV,109,勞訴,43,20200821,2
CTDV,109,勞訴,68,20200914,2
KSHV,97,勞上,6,20081020,1
KSDV,97,勞訴,3,20080512,2
KSHV,98,勞再易,2,20090108,1
KSDV,97,勞訴,15,20081013,2
KSHV,97,勞上易,34,20081216,2
SCDV,103,重勞訴,7,20150615,1
TCDV,103,勞訴,22,20150730,1
TCHV,104,勞上,33,20170504,3
TCDV,103,勞訴,22,20151007,3
TCHV,104,勞上,33,20170407,2
KSDV,105,勞訴,116,20161213,2
TPDV,88,勞訴,100,20011213,1
TPDV,102,勞訴,107,20130617,1
TYDV,103,勞訴,58,20140702,1
TYDV,101,勞訴,101,20130830,1
TPHV,92,勞上易,36,20030410,1
TCDV,103,勞訴,47,20140811,2
KSDV,103,勞訴,43,20140619,2
TPDV,110,重勞訴,32,20210817,1
TPDV,110,重勞訴,32,20221226,3
TCDV,111,勞訴,88,20230421,2
ULDV,110,勞訴,15,20220713,2
KSHV,112,勞上易,27,20231226,2
TPHV,112,勞上易,92,20230904,1
TPDV,110,重勞訴,41,20220523,1
TPDV,110,重勞訴,41,20220830,3
TPDV,111,勞訴,201,20221027,1
TPDV,94,勞訴,79,20050930,2
TPDV,111,勞訴,346,20220818,1
TPHV,95,勞上易,14,20060801,1
TPHV,94,勞抗,9,20051130,1
PCDV,94,勞訴,32,20051208,1
CYDV,94,勞訴,4,20060613,2
CYDV,94,勞訴,4,20060626,3
KSDV,95,勞訴,32,20060718,2
CLEV,102,壢勞簡,14,20131107,2
TYDV,101,勞訴,98,20130314,3
TPHV,89,勞上,24,20020311,3
TNDV,89,勞訴,22,20000911
SLDV,95,勞訴,43,20071030,2
TPHV,96,勞上,84,20080605,3
TPDV,96,重勞訴,6,20071004,2
TPHV,96,重勞上,21,20080603,2
TPHV,96,勞上,84,20080522,2
TPDV,96,重勞訴,1,20071130,2
TNDV,94,勞訴,39,20061204,1
TNDV,94,勞訴,39,20070102,2
CTDV,109,勞訴,28,20200610,2
CTDV,109,勞訴,20,20200520,2
CTDV,109,勞訴,28,20200610,3
CTDV,109,勞訴,48,20200729,2
CTDV,109,勞訴,65,20200814,2
TCDV,110,重勞訴,10,20230919,2
TCHV,112,勞上,38,20240229,1
KSHV,113,勞上易,18,20240910,2
KSDV,105,勞訴,34,20161005,2
KSHV,105,勞上,34,20170306,2
KSDV,105,勞訴,34,20170105,3
TPDV,101,勞訴,204,20130121,1
TNDV,101,勞訴,69,20130624,3
SLDV,100,勞訴,6,20111017,2
TPHV,100,勞抗,29,20111230,1
SLDV,100,勞訴,6,20120529,5
SLDV,100,勞訴,6,20110615,1
TPDV,103,勞訴,26,20140317,2
TYEV,104,桃勞簡,1,20150608,2
TPDV,103,勞訴,26,20141120,7
TPDV,103,勞訴,224,20150630,2
KSDV,104,勞訴,75,20150821,2
KSDV,102,勞訴,120,20150602,2
KSDV,104,勞訴,49,20150914,2
TPHV,107,勞上易,57,20190312,2
TPDV,106,勞訴,139,20180308,2
TNDV,106,勞訴,86,20180602,2
SLDV,98,勞訴,15,20090616,1
SLDV,98,勞訴,6,20090930,2
SLDV,98,勞訴,15,20090813,3
TPDV,98,勞訴,114,20091210,3
TPDV,98,勞訴,114,20091026,2
CYDV,96,勞訴,6,20081209,2
TNDV,97,訴,1008,20090918,1
CYDV,96,勞訴,6,20080707,1
