CTDV,110,勞訴,99,20210930,1
CTDV,110,勞訴,100,20210924,1
CTDV,110,勞訴,116,20211021,1
CTDV,110,勞訴,98,20210930,1
CTDV,110,勞訴,122,20211021,1
CTDV,110,勞訴,97,20211007,1
CTDV,110,勞訴,93,20210927,1
CTDV,110,勞訴,132,20211015,1
CTDV,110,勞訴,107,20211018,1
CTDV,110,勞訴,117,20211021,1
CTDV,110,勞訴,130,20211020,1
CTDV,110,勞訴,120,20211014,1
CTDV,110,勞訴,127,20211028,1
CTDV,110,勞訴,141,20211029,1
CTDV,110,勞訴,76,20210809,1
CTDV,108,勞訴,21,20191021,1
CTDV,110,勞訴,95,20210831,1
TPDV,103,勞訴,197,20150612,1
SLDV,103,勞訴,41,20150624,1
TPDV,102,勞訴,31,20140305,1
TPDV,103,勞訴,122,20150129,1
KSDV,103,重勞訴,10,20150511,1
KSDV,104,勞訴,100,20151218,1
KLDV,103,重勞訴,2,20150511,2
TPDV,105,勞訴,260,20170531,2
TPDV,101,勞訴,214,20130828,2
TPDV,104,勞訴,205,20170426,1
TPDV,105,勞訴,209,20170821,1
ULDV,105,勞訴,17,20170612,1
TPDV,92,勞訴,102,20031125,1
PCDV,92,勞訴,74,20040708,1
TPDV,92,勞訴,119,20031021,1
TPDV,92,勞訴,107,20031020,1
KSDV,89,勞訴,39,20010219,1
KSDV,89,勞訴,52,20001222,1
KSDV,89,勞訴,61,20010430,1
KSDV,93,勞訴,17,20050114,1
TCDV,93,勞訴,86,20050406,1
PCDV,96,勞訴,32,20071116,2
KSDV,96,勞訴,45,20080331,1
TPDV,94,重勞訴,11,20070813,2
KSDV,97,勞訴,5,20080229,1
KSDV,95,重勞訴,7,20071017,1
PTDV,95,勞訴,14,20080102,1
KSDV,97,勞訴,31,20080516,1
PCDV,101,勞訴,125,20121226,2
TPDV,101,重勞訴,44,20130513,2
TPDV,100,勞訴,255,20130118,1
TPDV,103,重勞訴,5,20150831,2
TCDV,107,勞訴,21,20181018,2
TNDV,107,勞訴,3,20181018,2
TNDV,107,勞訴,2,20181011,1
CTDV,107,勞訴,105,20190307,1
CTDV,108,勞訴,6,20190227,1
KSDV,107,勞訴,127,20181220,1
CTDV,107,勞訴,69,20190122,1
SLDV,100,重勞訴,6,20111212,3
SCDV,101,勞訴,2,20120427,1
ULDV,101,勞訴,3,20120717,2
PTDV,100,勞訴,17,20120905,1
KSDV,101,重勞訴,3,20121008,1
PCDV,93,勞訴,63,20040715,1
TPDV,98,重勞訴,4,20101222,2
SLDV,98,勞訴,67,20100122,1
PTDV,99,勞訴,11,20101215,1
TNDV,98,勞訴,41,20101214,3
KSDV,100,勞訴,4,20110311,1
PCDV,107,勞訴,143,20181030,1
TCDV,107,勞訴,150,20190117,1
CYDV,107,勞訴,29,20190130,1
TCDV,107,勞訴,120,20181121,1
PTDV,107,勞訴,30,20190220,1
KSDV,106,勞訴,69,20171228,1
CTDV,107,勞訴,101,20190122,1
CTDV,108,勞訴,8,20190403,1
CTDV,107,勞訴,106,20190227,1
CTDV,108,勞訴,15,20190425,1
TPDV,105,勞訴,156,20161221,1
TCDV,105,勞訴,110,20170223,1
TPDV,105,勞訴,140,20161111,1
PCDV,105,勞訴,88,20161223,1
PTDV,104,勞訴更(一),1,20170420,1
CYDV,106,勞訴,14,20170525,1
CTDV,106,勞訴,46,20170630,1
CTDV,106,勞訴,20,20170428,1
CTDV,106,勞訴,42,20170727,1
TCDV,104,勞訴,161,20161230,1
TPDV,112,勞訴,339,20231129,1
TPDV,112,勞訴,117,20240320,2
TCDV,110,勞訴,15,20220614,1
TNDV,113,勞訴,126,20241216,1
TPDV,106,勞訴,213,20180306,1
TPDV,105,勞訴,149,20171013,2
TPDV,106,重勞訴,38,20170925,1
CTDV,112,勞訴,38,20230814,1
TPDV,112,勞訴,393,20240318,1
TPDV,113,勞訴,249,20240823,1
CHDV,105,勞訴,15,20171116,1
CTDV,107,勞訴,34,20180712,1
CTDV,112,勞訴,41,20230901,1
CTDV,112,勞訴,40,20230831,1
CTDV,107,勞訴,48,20180731,1
CTDV,107,勞訴,59,20180731,1
CTDV,107,勞訴,57,20180731,1
CTDV,107,勞訴,43,20180731,1
CTDV,107,勞訴,31,20180731,1
PCDV,98,勞訴,154,20100126,1
KSDV,101,勞訴,20,20121031,1
PTDV,107,勞訴,3,20180611,2
KSDV,100,勞訴,92,20130305,1
PCDV,91,勞訴,62,20030227,1
CHDV,91,勞訴,17,20020923,1
PCDV,91,勞訴,18,20021121,1
KSDV,92,勞訴,31,20030514,1
KLDV,110,勞訴,1,20210309,1
TPDV,108,勞訴,246,20201229,1
KSDV,110,勞訴,52,20210429,1
CTDV,110,勞訴,73,20210809,1
TPDV,94,重勞訴,28,20060124,1
TCDV,95,重勞訴,2,20060912,1
TPDV,109,勞訴,441,20210505,1
TTDV,96,勞訴,3,20071127,1
TCDV,96,勞訴,69,20071217,3
KSDV,95,勞訴,94,20071116,1
KSDV,93,勞訴,65,20050429,1
KSDV,100,勞訴,77,20120518,1
PCDV,101,勞訴,99,20121107,1
TNDV,101,勞訴,24,20121031,1
TPDV,97,勞訴,20,20080826,1
TPDV,92,勞訴,109,20040227,1
PCDV,101,勞訴,147,20130221,1
TPDV,104,勞訴,269,20160205,1
CYDV,104,勞訴,26,20160315,1
KSDV,103,重勞訴,4,20150911,1
CYDV,105,勞訴,2,20160331,1
PTDV,104,勞訴,19,20160322,1
KSDV,105,勞訴,14,20160316,1
KLDV,105,勞訴,2,20160406,1
HLDV,103,勞訴,6,20151127,1
TPDV,110,重勞訴,25,20220516,1
PCDV,99,勞訴,90,20110824,3
TPDV,112,勞訴,125,20230630,1
CTDV,112,勞訴,68,20231222,1
CTDV,112,勞訴,65,20231228,1
KSDV,101,勞訴,42,20120625,1
KSDV,99,重勞訴,7,20111109,2
CTDV,112,勞訴,52,20231031,1
TPDV,103,勞訴,12,20140418,1
TPDV,100,重勞訴,7,20120117,1
TPDV,102,勞訴,210,20140811,2
SLDV,102,勞訴,36,20140128,1
NTDV,103,勞訴,6,20141030,1
KSDV,103,勞訴,92,20141226,1
TCDV,103,勞訴,48,20140924,2
TNDV,102,勞訴,58,20140505,2
KLDV,90,勞訴,4,20010608,1
KLDV,90,勞訴,1,20010330,1
TPDV,97,勞訴,134,20081128,1
CHDV,97,勞訴,18,20090122,1
NTDV,97,勞訴,9,20090310,1
ULDV,97,勞訴,3,20080527,1
TCDV,97,勞訴,78,20090527,1
PCDV,91,勞訴,1,20020321,1
TNDV,98,勞訴,4,20090527,2
TPDV,90,勞訴,86,20020103,1
TNDV,97,勞訴,47,20090512,1
KSDV,89,勞訴,16,20010731,1
KSDV,109,重勞訴,4,20200722,1
PCDV,110,重勞訴,5,20210817,1
TPDV,111,勞訴,414,20230802,1
TCDV,111,勞訴,228,20230512,1
KSDV,112,勞訴,7,20230510,1
KSDV,109,勞訴,184,20210804,1
CTDV,112,勞訴,64,20240102,1
KSDV,112,勞訴,143,20231122,1
PCDV,96,勞訴,80,20080131,1
KSDV,110,勞訴,136,20230331,1
KSDV,97,勞訴,21,20080623,1
NTDV,96,勞訴,3,20071231,1
CTDV,112,勞訴,44,20230927,1
KSDV,95,勞訴,71,20070713,3
KSDV,95,勞訴,71,20070713,4
TPDV,111,勞訴,99,20220429,1
TPDV,111,勞訴,200,20220617,1
TPDV,110,勞訴,382,20220225,1
TPDV,111,勞訴,131,20220531,1
TPDV,111,勞訴,132,20220531,1
TPDV,111,勞訴,214,20220614,1
TPDV,111,勞訴,218,20220617,1
TPDV,111,勞訴,88,20220531,1
TPDV,111,勞訴,76,20220531,1
SLDV,110,勞訴,70,20220211,1
TPDV,111,勞訴,253,20220715,1
TPDV,111,勞訴,12,20220722,1
TPDV,111,勞訴,115,20220722,1
KSDV,109,勞訴,144,20210713,1
KSDV,110,勞訴,42,20211028,2
TPDV,111,勞訴,177,20220706,2
KSDV,109,勞訴,158,20220119,1
TCDV,110,勞訴,153,20220224,2
KSDV,109,勞訴,159,20211022,2
TPDV,111,勞訴,139,20220630,1
CTDV,111,勞訴,182,20220818,1
CTDV,110,勞訴,154,20220325,1
CTDV,111,勞訴,181,20220818,1
CTDV,111,勞訴,203,20220902,1
CTDV,111,勞訴,186,20220801,1
CTDV,111,勞訴,201,20220902,1
CTDV,111,勞訴,169,20220822,1
CTDV,111,勞訴,179,20220729,1
CTDV,111,勞訴,202,20220902,1
CTDV,111,勞訴,158,20220728,1
CTDV,111,勞訴,218,20220914,1
PCDV,102,勞訴,80,20140102,1
CTDV,111,勞訴,206,20220907,1
CTDV,111,勞訴,190,20220826,1
TCDV,102,勞訴,128,20140221,1
KSDV,103,勞訴,12,20140328,1
KSDV,111,勞訴,122,20220920,1
CTDV,111,勞訴,178,20220817,1
PCDV,108,勞訴,212,20191231,1
KSDV,108,勞訴,90,20191108,1
MLDV,108,勞訴,5,20190730,1
TCDV,109,勞訴,164,20220520,2
CTDV,108,勞訴,124,20200122,1
TPDV,112,勞訴,236,20240318,1
TPDV,112,勞訴,239,20230922,1
TPDV,113,勞訴,82,20240417,1
TPDV,112,勞訴,359,20231222,1
CTDV,109,勞訴,39,20200529,1
KSDV,109,勞訴,33,20200429,1
TCDV,106,勞訴,1,20170814,1
KSDV,105,勞訴,146,20180409,1
CTDV,107,勞訴,6,20180329,1
KSDV,106,勞訴,129,20180430,3
CTDV,107,勞訴,19,20180430,1
CTDV,107,勞訴,22,20180531,1
CTDV,107,勞訴,17,20180517,1
CTDV,107,勞訴,25,20180531,1
PCDV,109,勞訴,91,20200630,2
CTDV,109,勞訴,58,20200730,1
CTDV,109,勞訴,52,20200729,1
TPDV,108,勞訴,155,20200709,1
TPDV,108,勞訴,349,20200709,1
TPDV,108,勞訴,146,20200709,1
CTDV,109,勞訴,56,20200820,1
SLDV,104,重勞訴,6,20160413,1
TCDV,105,勞訴,179,20170323,1
TPDV,105,勞訴,172,20161230,3
CHDV,105,勞訴,5,20160914,1
SLDV,104,重勞訴,6,20160413,2
KSDV,105,勞訴,111,20170426,1
PTDV,105,勞訴,6,20170103,1
CTDV,106,勞訴,17,20170511,1
CTDV,106,勞訴,1,20170328,1
CTDV,106,勞訴,19,20170531,1
TNDV,88,勞訴,21,20000503
SLDV,88,勞訴,7,20000120
TPDV,108,勞訴,156,20191001,2
ILDV,107,勞訴,12,20190618,1
TCDV,107,勞訴,211,20190823,1
TCDV,108,勞訴,76,20190829,1
TCDV,107,勞訴,147,20190508,1
CTDV,108,勞訴,55,20190912,1
TNDV,108,勞訴,66,20190924,1
CTDV,108,勞訴,69,20191021,1
KSDV,107,勞訴,122,20190830,1
CTDV,108,勞訴,79,20191118,1
CTDV,108,勞訴,76,20191112,1
CTDV,108,勞訴,77,20191112,1
SLDV,106,勞訴,34,20171020,1
CTDV,108,勞訴,50,20190830,1
TPDV,108,勞訴,42,20191001,1
TPDV,107,重勞訴,74,20190611,1
TCDV,108,勞訴,45,20191112,1
TPDV,107,重勞訴,42,20191104,1
TCDV,107,勞訴,204,20200108,1
TPDV,109,勞訴,94,20200619,1
TNDV,108,勞訴,41,20200331,1
TCDV,109,勞訴,67,20200604,1
CYDV,109,勞訴,4,20200630,1
KSDV,109,勞訴,28,20200429,1
TCDV,108,勞訴,151,20200318,2
KSDV,109,勞訴,30,20200513,1
HLDV,108,勞訴,2,20200326,1
CTDV,109,勞訴,31,20200624,1
CTDV,109,勞訴,55,20200806,1
CTDV,109,勞訴,53,20200729,1
CTDV,109,勞訴,59,20200803,1
TPDV,100,勞訴,239,20120229,1
CTDV,109,勞訴,60,20200813,1
SLDV,101,勞訴,18,20120523,1
TPDV,100,勞訴,274,20120427,1
KSDV,101,勞訴,30,20120629,1
KSDV,101,勞訴,33,20120713,1
TPDV,102,勞訴,88,20140429,1
KSDV,101,勞訴,47,20120703,1
PCDV,105,勞訴,3,20160224,1
TNDV,103,勞訴,46,20161128,3
KSDV,105,勞訴,75,20160728,1
CYDV,105,勞訴,10,20160712,1
KSDV,105,勞訴,101,20160831,1
TNDV,103,勞訴,46,20160729,2
TPDV,111,勞訴,231,20220715,1
TPDV,111,勞訴,259,20220930,2
TPDV,110,重勞訴,30,20211125,1
TPDV,111,勞訴,116,20220531,1
TPDV,111,勞訴,60,20220225,1
TPDV,111,勞訴,57,20220323,2
TPDV,106,勞訴,48,20181018,2
TPDV,107,勞訴,104,20181228,1
TCDV,111,勞訴,94,20220628,1
TCDV,111,勞訴,90,20221011,1
PCDV,107,勞訴,158,20190402,1
KSDV,108,勞訴,54,20190729,1
TPDV,106,勞訴,405,20190328,1
MLDV,108,勞訴,8,20190730,1
MLDV,108,勞訴,7,20190723,1
CTDV,108,勞訴,53,20190830,1
TPDV,95,勞訴,25,20060621,1
CTDV,108,勞訴,51,20190926,1
TPDV,95,勞訴,89,20061120,1
KSDV,95,勞訴,90,20061219,2
KSDV,95,勞訴,52,20060929,1
KSDV,95,勞訴,90,20061219,1
TPDV,93,勞訴,156,20050519,2
TPDV,93,勞訴,169,20050607,1
KSDV,94,勞訴,52,20051117,1
TCDV,94,勞訴,98,20051213,1
SCDV,106,勞訴,32,20171130,1
TCDV,94,重勞訴,15,20050214,1
TPDV,106,勞訴,346,20180511,1
TCDV,105,勞訴,111,20170929,1
CTDV,105,勞訴,66,20161223,1
CTDV,107,勞訴,21,20180614,1
CTDV,107,勞訴,47,20180628,1
KSDV,107,勞訴,49,20180629,1
KSDV,107,勞訴,48,20180705,1
NTDV,92,訴,696,20040610,1
KSDV,107,勞訴,67,20180711,2
TPDV,92,勞訴,118,20031020,1
TCDV,98,勞訴,131,20100730,3
KSDV,99,勞訴,29,20100720,1
HLDV,106,勞訴,7,20171031,1
TPDV,108,勞訴,180,20191112,1
SLDV,105,勞訴,64,20180905,1
TPDV,103,重勞訴,16,20170907,3
PCDV,108,勞訴,129,20190924,1
PCDV,107,勞訴,157,20190402,1
CTDV,108,勞訴,70,20191112,1
TCDV,108,勞訴,102,20191021,1
TCDV,108,重勞訴,8,20191016,1
CTDV,108,勞訴,89,20191219,1
CTDV,108,勞訴,85,20191129,1
CTDV,108,勞訴,119,20191231,1
CTDV,108,勞訴,87,20200109,1
KSDV,108,勞訴,151,20191227,1
CTDV,108,勞訴,96,20191219,1
TPDV,100,重勞訴,22,20120705,1
CTDV,108,勞訴,92,20191213,1
KSDV,102,勞訴,20,20130729,1
TPDV,102,勞訴,69,20131204,2
TNDV,101,勞訴,70,20131204,1
KSDV,102,勞訴,101,20140110,1
KSDV,102,勞訴,81,20131211,1
PCDV,97,勞訴,43,20081016,2
TPDV,96,勞訴,67,20080530,2
TNDV,96,勞訴,13,20080724,2
KSDV,97,勞訴,75,20081119,1
TNDV,96,勞訴,44,20080915,2
PCDV,108,勞訴,174,20191216,1
KSDV,96,勞訴,34,20081218,1
SLDV,109,勞訴,49,20200909,1
NTDV,109,勞訴,9,20210201,1
CTDV,109,勞訴,127,20210204,1
TPDV,109,勞訴,398,20201231,1
CTDV,110,勞訴,7,20210219,1
TNDV,109,勞訴,104,20201216,1
TPDV,109,勞訴,421,20210128,1
CTDV,109,勞訴,133,20201230,1
CTDV,110,勞訴,22,20210318,1
CYDV,109,勞訴,21,20210119,1
CTDV,110,勞訴,24,20210331,1
CTDV,110,勞訴,10,20210126,1
CTDV,110,勞訴,17,20210208,1
CTDV,110,勞訴,9,20210322,1
CTDV,110,勞訴,40,20210506,1
CTDV,110,勞訴,33,20210412,1
CTDV,110,勞訴,14,20210401,1
CTDV,110,勞訴,41,20210419,1
CTDV,110,勞訴,32,20210329,1
PCDV,103,勞訴更一,1,20140930,1
SLDV,102,勞訴,60,20141125,1
KSDV,103,勞訴,60,20141031,1
KSDV,103,勞訴,121,20150217,1
CYDV,103,勞訴,16,20141224,1
SLDV,110,重勞訴,11,20220318,1
TPDV,111,勞訴,505,20230111,1
TPDV,111,勞訴,458,20221220,1
TPDV,111,勞訴,258,20221230,2
TPDV,111,勞訴,486,20221230,1
TPDV,111,勞訴,459,20221220,1
TPDV,111,勞訴,487,20230131,1
PCDV,108,重勞訴,6,20200630,1
TPDV,111,勞訴,467,20221216,1
CYDV,111,勞訴,35,20221130,1
TPDV,111,勞訴,121,20220429,1
TPDV,110,勞訴,367,20220120,1
TPDV,110,勞訴,334,20211230,1
KLDV,109,勞訴,14,20211027,1
TPDV,110,勞訴,344,20220331,1
TPDV,111,勞訴,113,20220414,1
TPDV,111,勞訴,6,20220225,1
TPDV,110,勞訴,360,20220128,1
TPDV,110,勞訴,113,20220318,1
TPDV,110,勞訴,353,20220304,1
TPDV,111,勞訴,75,20220311,1
MLDV,110,重勞訴,3,20220103,2
TPDV,111,勞訴,1,20220316,1
MLDV,110,勞訴,18,20220113,1
TNDV,110,勞訴,80,20220113,1
CTDV,109,勞訴,83,20210730,1
CYDV,110,勞訴,20,20220325,2
CTDV,111,勞訴,61,20220425,1
CTDV,111,勞訴,63,20220419,1
CTDV,111,勞訴,50,20220421,1
CTDV,111,勞訴,79,20220331,1
CTDV,111,勞訴,73,20220505,1
CTDV,111,勞訴,28,20220314,1
CTDV,111,勞訴,47,20220428,1
CTDV,111,勞訴,66,20220419,1
CTDV,111,勞訴,68,20220502,1
CTDV,111,勞訴,117,20220520,1
CTDV,111,勞訴,118,20220520,1
KSDV,111,勞訴,68,20220518,1
KSDV,111,勞訴,65,20220520,1
CTDV,111,勞訴,115,20220520,1
CTDV,111,勞訴,101,20220523,1
CTDV,111,勞訴,99,20220523,1
CTDV,111,勞訴,119,20220520,1
CTDV,111,勞訴,100,20220523,1
CTDV,111,勞訴,96,20220523,1
CTDV,111,勞訴,89,20220426,1
CTDV,111,勞訴,97,20220523,1
CTDV,111,勞訴,108,20220518,1
CTDV,111,勞訴,129,20220602,1
CTDV,111,勞訴,128,20220602,1
CTDV,111,勞訴,124,20220623,1
CTDV,111,勞訴,141,20220617,1
CTDV,111,勞訴,125,20220623,1
CTDV,111,勞訴,123,20220531,1
CTDV,111,勞訴,109,20220518,1
CTDV,111,勞訴,114,20220623,1
CTDV,111,勞訴,107,20220518,1
CTDV,111,勞訴,140,20220617,1
CTDV,111,勞訴,122,20220531,1
SLDV,109,勞訴,116,20210420,1
CTDV,111,勞訴,161,20220701,1
CTDV,110,勞訴,121,20211021,1
CTDV,110,勞訴,133,20211028,1
TPDV,110,勞訴,128,20210831,1
CTDV,110,勞訴,134,20211029,1
CTDV,110,勞訴,146,20211105,1
CTDV,110,勞訴,149,20211202,1
PTDV,110,勞訴,37,20210929,1
TPDV,110,勞訴,177,20210924,2
CTDV,110,勞訴,180,20211124,1
CTDV,110,勞訴,171,20211123,1
CTDV,110,勞訴,148,20211202,1
CTDV,110,勞訴,144,20211117,1
CTDV,110,勞訴,145,20211117,1
CTDV,110,勞訴,156,20211209,1
CTDV,110,勞訴,157,20211209,1
CTDV,110,勞訴,187,20211227,1
KSDV,110,勞訴,169,20211222,1
CTDV,110,勞訴,163,20211119,1
TPDV,111,勞訴,66,20220415,1
TPDV,111,勞訴,14,20220520,1
TPDV,111,勞訴,114,20220429,1
TPDV,111,勞訴,35,20220304,1
TPDV,111,勞訴,163,20220429,1
TPDV,111,勞訴,124,20220427,2
TPDV,111,勞訴,166,20220429,1
TPDV,111,勞訴,100,20220429,1
TPDV,111,勞訴,146,20220617,1
TCDV,111,勞訴,76,20220527,1
CTDV,111,勞訴,139,20220617,1
CTDV,111,勞訴,135,20220721,1
TPDV,111,勞訴,56,20220408,2
CTDV,111,勞訴,103,20220728,1
CTDV,111,勞訴,149,20220628,1
CTDV,111,勞訴,130,20220711,1
CTDV,111,勞訴,147,20220628,1
CTDV,111,勞訴,155,20220808,1
CTDV,111,勞訴,136,20220728,1
CTDV,111,勞訴,151,20220628,1
CTDV,111,勞訴,148,20220628,1
CTDV,111,勞訴,153,20220801,1
CTDV,111,勞訴,165,20220811,1
CTDV,111,勞訴,166,20220811,1
CTDV,111,勞訴,154,20220808,1
CTDV,111,勞訴,156,20220801,1
CTDV,111,勞訴,171,20220822,1
PTDV,111,勞訴,31,20220715,1
CTDV,111,勞訴,183,20220824,1
CTDV,111,勞訴,172,20220822,1
CTDV,111,勞訴,184,20220824,1
CTDV,111,勞訴,185,20220801,1
CTDV,111,勞訴,111,20220728,1
CTDV,111,勞訴,187,20220801,1
TPDV,100,重勞訴,11,20110916,1
KLDV,99,勞訴,11,20110224,1
TPDV,99,勞訴,171,20101130,1
TCDV,99,勞訴,157,20110715,1
ULDV,99,勞訴,18,20110426,1
CTDV,111,勞訴,217,20220914,1
TPDV,99,勞訴,246,20101230,2
TPDV,100,勞訴,13,20111230,1
TCDV,100,勞訴,52,20120528,3
PTDV,100,勞訴,19,20120629,1
TPDV,111,勞訴,494,20230224,1
TPDV,111,勞訴,418,20221130,1
TPDV,111,勞訴,341,20230331,2
TPDV,111,勞訴,495,20230224,1
TPDV,112,勞訴,56,20230412,1
TPDV,112,勞訴,35,20230310,1
TPDV,112,勞訴,94,20230428,1
TPDV,112,勞訴,47,20230329,1
CTDV,108,勞訴,52,20200624,2
TPDV,111,勞訴,529,20230210,1
TPDV,112,勞訴,49,20230329,1
KSDV,112,勞訴,39,20230427,1
NTDV,92,勞訴,2,20030617,1
TPDV,112,勞訴,98,20230512,1
CHDV,92,勞訴,23,20031204,1
KSDV,92,勞訴,48,20031202,1
TPDV,88,勞訴,89,20001130
KSDV,112,勞訴,50,20230524,1
KSDV,112,勞訴,34,20230502,1
TPDV,113,勞訴,186,20240531,1
TPDV,112,勞訴,45,20240202,1
TPDV,112,勞訴,371,20240119,1
TPDV,113,勞訴,148,20240731,1
TPDV,113,勞訴,182,20240814,1
TPDV,113,勞訴,141,20240621,1
TPDV,113,勞訴,251,20240827,1
TPDV,113,勞訴,84,20240423,1
CHDV,105,勞訴,26,20161026,1
TPDV,113,勞訴,169,20240715,1
TPDV,112,勞訴,374,20231206,1
TCDV,113,勞訴,41,20240813,1
ILDV,105,勞訴,3,20170321,1
CTDV,106,勞訴,43,20170721,1
CTDV,106,勞訴,59,20170817,1
CTDV,106,勞訴,38,20170731,1
CTDV,106,勞訴,53,20170824,1
CTDV,106,勞訴,61,20170824,1
CTDV,106,勞訴,35,20170810,1
TPDV,97,訴,828,20081008,1
CTDV,106,勞訴,79,20170928,1
SLDV,96,勞訴,55,20080828,1
KSDV,97,勞訴,72,20081128,1
CYDV,97,勞訴,5,20080904,2
KSDV,97,勞訴,87,20081231,1
KSDV,97,勞訴,73,20081226,1
PCDV,108,勞訴,5,20200611,1
SCDV,109,勞訴,13,20201016,1
TPDV,108,勞訴,359,20200730,1
TPDV,110,勞訴,215,20210916,2
SCDV,110,勞訴,38,20210930,1
TPDV,109,勞訴,93,20210608,1
TPDV,110,勞訴,240,20211029,1
TPDV,110,勞訴,289,20211208,1
TPDV,109,勞訴,255,20211029,1
TCDV,108,勞訴,262,20210220,2
TPDV,110,勞訴,266,20211130,1
TPDV,110,勞訴,333,20211230,1
KSDV,110,勞訴,31,20211112,2
TPDV,110,勞訴,286,20211130,1
MLDV,110,勞訴,10,20211230,1
MLDV,110,勞訴,16,20211230,1
MLDV,110,勞訴,17,20220113,1
CTDV,111,勞訴,55,20220318,1
CTDV,111,勞訴,54,20220318,1
CTDV,110,勞訴,215,20220307,1
CTDV,111,勞訴,43,20220407,1
CTDV,110,勞訴,219,20220307,1
CTDV,111,勞訴,84,20220401,1
CTDV,111,勞訴,81,20220401,1
CTDV,111,勞訴,6,20220321,1
KSDV,110,勞訴,140,20211222,1
CTDV,110,勞訴,205,20220126,1
CTDV,111,勞訴,17,20220224,1
CTDV,111,勞訴,23,20220211,1
CTDV,111,勞訴,44,20220407,1
CTDV,111,勞訴,83,20220401,1
CTDV,111,勞訴,38,20220317,1
TCDV,91,勞訴,73,20021023,1
CTDV,111,勞訴,41,20220304,1
SLDV,90,勞訴,20,20020510,1
CTDV,111,勞訴,52,20220318,1
TCDV,90,勞訴,48,20021004,1
CHDV,92,勞訴,22,20030904,1
KSDV,91,勞訴,24,20020521,1
TTDV,91,勞訴,5,20031027,1
TPDV,99,重勞訴,41,20101130,1
KSDV,100,勞訴,35,20110531,1
KSDV,91,勞訴,22,20020627,1
PCDV,99,勞訴,122,20110309,1
TPDV,109,勞訴,381,20201231,1
TPDV,109,勞訴,395,20210122,1
PCDV,110,勞訴,14,20210323,1
TPDV,109,勞訴,391,20201231,1
TPDV,109,勞訴,329,20201225,1
TPDV,109,勞訴,422,20210128,1
MLDV,110,勞訴,1,20210226,1
ULDV,109,勞訴,1,20201116,1
KSDV,108,勞訴,83,20200410,1
TPDV,109,勞訴,223,20210205,2
KSDV,110,勞訴,59,20210511,1
CTDV,110,勞訴,15,20210329,1
TNDV,109,勞訴,132,20201130,1
CTDV,110,勞訴,48,20210527,1
CTDV,110,勞訴,45,20210527,1
CTDV,110,勞訴,42,20210524,1
PTDV,110,勞訴,14,20210430,1
CTDV,110,勞訴,58,20210621,1
CTDV,110,勞訴,43,20210430,1
TPDV,107,勞訴,338,20190422,1
TPDV,108,勞訴,147,20191105,1
TPDV,108,勞訴,154,20191227,1
TPDV,108,勞訴,136,20191025,1
TPDV,108,勞訴,143,20191226,1
TPDV,108,勞訴,142,20191127,1
TNDV,108,勞訴,38,20190903,1
CTDV,108,勞訴,91,20191120,1
CYDV,108,勞訴,27,20191204,1
CTDV,108,勞訴,84,20191129,1
CTDV,108,勞訴,99,20191216,1
PTDV,108,勞訴,30,20191211,1
CTDV,108,勞訴,109,20191230,1
CTDV,108,勞訴,112,20191230,1
CTDV,108,勞訴,120,20191231,1
TPDV,101,勞訴,259,20121224,1
TCDV,101,勞訴,151,20130227,1
PCDV,101,勞訴,75,20121225,2
TPDV,101,勞訴,272,20130226,1
TPHV,87,勞上,32,19990209
TPDV,111,勞訴,419,20230505,1
SLDV,100,勞訴,12,20111111,1
TPDV,112,勞訴,343,20231130,1
TCDV,100,勞訴,5,20111011,1
TCDV,100,勞訴,29,20111019,1
TPDV,112,勞訴,256,20230928,1
KSDV,113,勞訴,65,20240607,1
PCDV,107,勞訴,1,20180820,1
TCDV,105,勞訴,194,20180130,2
ULDV,107,勞訴,12,20181126,1
TPDV,112,勞訴,316,20231117,1
CYDV,108,勞訴,6,20190311,1
CTDV,108,勞訴,11,20190403,1
CTDV,108,勞訴,2,20190328,1
CTDV,108,勞訴,16,20190326,1
CTDV,108,勞訴,25,20190430,1
CTDV,108,勞訴,13,20190423,1
PTDV,108,勞訴,2,20190430,1
CTDV,108,勞訴,26,20190425,1
TCDV,88,勞訴,26,20000622
KSDV,89,勞訴,11,20000810
TCDV,102,勞訴,58,20131011,2
TPDV,102,勞訴,13,20130726,2
TCDV,102,勞訴,106,20131030,1
KSDV,102,勞訴,6,20130912,1
TPDV,98,重勞訴,12,20100820,1
TPDV,99,勞訴,173,20100831,2
KSDV,100,勞訴,24,20110531,1
TNDV,100,重勞訴,6,20111201,1
TPDV,105,勞訴,30,20160526,2
SCDV,104,勞訴,42,20160715,1
TPDV,105,勞訴,193,20161003,1
PCDV,105,勞訴,21,20160614,1
TCDV,105,勞訴,94,20161206,2
TCDV,103,勞訴,146,20160427,2
KSDV,105,勞訴,115,20161209,1
KSDV,105,勞訴,84,20161117,1
TPDV,99,勞訴,278,20110114,1
TPDV,99,勞訴,202,20101126,1
TPDV,99,勞訴,352,20110408,1
TPDV,99,勞訴,304,20101126,1
TNDV,99,勞訴,35,20110119,1
KSDV,99,勞訴,68,20110114,1
CYDV,99,勞訴,10,20100902,1
KSDV,100,勞訴,34,20110531,1
SLDV,92,勞訴,6,20040630,1
KSDV,99,重勞訴,3,20100921,1
PCDV,93,勞訴,39,20040624,1
PCDV,92,勞訴,67,20040708,1
TPHV,88,勞上,41,19991207
TPDV,109,勞訴,341,20201103,1
